reclat,reclon,
42.92738,-78.85173,
42.9274,-78.85169,
42.92743,-78.85167,
42.92744,-78.85165,
42.92748,-78.85167,
42.92752,-78.85164,
42.92756,-78.8516,
42.9276,-78.85156,
42.92765,-78.85151,
42.92771,-78.85146,
42.92777,-78.85139,
42.92783,-78.85132,
42.92789,-78.85123,
42.92797,-78.85116,
42.92805,-78.85108,
42.92812,-78.851,
42.9282,-78.85092,
42.92827,-78.85083,
42.92835,-78.85075,
42.92842,-78.85066,
42.9285,-78.85057,
42.92858,-78.85049,
42.92866,-78.85041,
42.92872,-78.85033,
42.92879,-78.85026,
42.92886,-78.85019,
42.92892,-78.85013,
42.92898,-78.85007,
42.92903,-78.85001,
42.92907,-78.84996,
42.92911,-78.84991,
42.92915,-78.84987,
42.92918,-78.84984,
42.9292,-78.84981,
42.92923,-78.84978,
42.92925,-78.84977,
42.92928,-78.84976,
42.92929,-78.84973,
42.9293,-78.84972,
42.92932,-78.8497,
42.92936,-78.84968,
42.9294,-78.84962,
42.92946,-78.84956,
42.92953,-78.84949,
42.92959,-78.84943,
42.92965,-78.84937,
42.92972,-78.8493,
42.9298,-78.84922,
42.92987,-78.84913,
42.92995,-78.84904,
42.93003,-78.84896,
42.9301,-78.84888,
42.93017,-78.84881,
42.93025,-78.84873,
42.93033,-78.84864,
42.93041,-78.84855,
42.9305,-78.84846,
42.9306,-78.84836,
42.93069,-78.84826,
42.9308,-78.84815,
42.9309,-78.84803,
42.93101,-78.84792,
42.93112,-78.84781,
42.93122,-78.84771,
42.93132,-78.8476,
42.93142,-78.84749,
42.93152,-78.84739,
42.93161,-78.84728,
42.93171,-78.84718,
42.9318,-78.84707,
42.93191,-78.84697,
42.93202,-78.84687,
42.93212,-78.84677,
42.93223,-78.84667,
42.9323,-78.84654,
42.93239,-78.84643,
42.9325,-78.84632,
42.9326,-78.84621,
42.93269,-78.84611,
42.93279,-78.84601,
42.93288,-78.84591,
42.93296,-78.84582,
42.93305,-78.84572,
42.93314,-78.84563,
42.93324,-78.84553,
42.93333,-78.84543,
42.93343,-78.84533,
42.93352,-78.84524,
42.9336,-78.84514,
42.93368,-78.84504,
42.93376,-78.84494,
42.93384,-78.84485,
42.93392,-78.84476,
42.934,-78.84467,
42.93407,-78.84459,
42.93413,-78.84452,
42.9342,-78.84445,
42.93426,-78.84437,
42.93433,-78.8443,
42.9344,-78.84423,
42.93446,-78.84416,
42.93453,-78.84409,
42.93461,-78.84401,
42.9347,-78.84392,
42.93478,-78.84383,
42.93487,-78.84374,
42.93495,-78.84366,
42.93503,-78.84358,
42.93511,-78.84348,
42.93519,-78.8434,
42.93528,-78.84331,
42.93536,-78.84322,
42.93545,-78.84314,
42.93552,-78.84304,
42.9356,-78.84296,
42.93568,-78.84287,
42.93575,-78.84279,
42.93582,-78.84272,
42.93588,-78.84266,
42.93593,-78.84261,
42.93597,-78.84257,
42.936,-78.84253,
42.93602,-78.84249,
42.93605,-78.84247,
42.93606,-78.84244,
42.93608,-78.84242,
42.9361,-78.84241,
42.93612,-78.8424,
42.93614,-78.84238,
42.93615,-78.84237,
42.93617,-78.84234,
42.93619,-78.84232,
42.93622,-78.84228,
42.93627,-78.84224,
42.93632,-78.84218,
42.93638,-78.84212,
42.93644,-78.84206,
42.9365,-78.842,
42.93657,-78.84193,
42.93664,-78.84186,
42.93671,-78.84178,
42.93677,-78.84171,
42.93683,-78.84163,
42.93691,-78.84155,
42.93699,-78.84146,
42.93709,-78.84135,
42.9372,-78.84124,
42.93731,-78.84111,
42.93742,-78.84099,
42.93754,-78.84086,
42.93766,-78.84073,
42.93777,-78.8406,
42.93788,-78.84048,
42.93799,-78.84036,
42.93809,-78.84025,
42.93819,-78.84014,
42.93828,-78.84004,
42.93836,-78.83995,
42.93843,-78.83987,
42.93848,-78.8398,
42.93854,-78.83974,
42.93858,-78.83968,
42.93863,-78.83964,
42.93867,-78.83959,
42.93872,-78.83954,
42.93877,-78.83948,
42.93883,-78.83941,
42.9389,-78.83935,
42.93895,-78.83927,
42.93904,-78.83919,
42.93912,-78.8391,
42.93921,-78.839,
42.93931,-78.83891,
42.9394,-78.8388,
42.9395,-78.83869,
42.9396,-78.83858,
42.9397,-78.83847,
42.9398,-78.83836,
42.9399,-78.83826,
42.93999,-78.83816,
42.94009,-78.83805,
42.9402,-78.83794,
42.94031,-78.83783,
42.94042,-78.83771,
42.94054,-78.83759,
42.94064,-78.83748,
42.94076,-78.8374,
42.94086,-78.83729,
42.94096,-78.83718,
42.94106,-78.83706,
42.94117,-78.83695,
42.94127,-78.83684,
42.94137,-78.83672,
42.94148,-78.83661,
42.94158,-78.83649,
42.94169,-78.83638,
42.9418,-78.83626,
42.9419,-78.83614,
42.94201,-78.83602,
42.94212,-78.8359,
42.94222,-78.83578,
42.94233,-78.83567,
42.94244,-78.83555,
42.94255,-78.83543,
42.94265,-78.83531,
42.94277,-78.83519,
42.94288,-78.83506,
42.94299,-78.83494,
42.94311,-78.83481,
42.94322,-78.83469,
42.94332,-78.83457,
42.94343,-78.83446,
42.94353,-78.83434,
42.94364,-78.83422,
42.94375,-78.8341,
42.94386,-78.83398,
42.94397,-78.83386,
42.94408,-78.83374,
42.94419,-78.83362,
42.9443,-78.83348,
42.94442,-78.83335,
42.94455,-78.83322,
42.94467,-78.83308,
42.94479,-78.83295,
42.94491,-78.83283,
42.94502,-78.83271,
42.94512,-78.83259,
42.94523,-78.83247,
42.94532,-78.83237,
42.94541,-78.83227,
42.94549,-78.83218,
42.94556,-78.8321,
42.94564,-78.83203,
42.94568,-78.83198,
42.94571,-78.83194,
42.94574,-78.83191,
42.94575,-78.83189,
42.94577,-78.8319,
42.9458,-78.83185,
42.94585,-78.8318,
42.94592,-78.83172,
42.94599,-78.83163,
42.94608,-78.83154,
42.94617,-78.83144,
42.94626,-78.83135,
42.94636,-78.83125,
42.94644,-78.83116,
42.94653,-78.83105,
42.94663,-78.83094,
42.94673,-78.83084,
42.94683,-78.83074,
42.94692,-78.83063,
42.94701,-78.83053,
42.94711,-78.83041,
42.94721,-78.8303,
42.94731,-78.83019,
42.94741,-78.83008,
42.94751,-78.82998,
42.94758,-78.82988,
42.94765,-78.8298,
42.94772,-78.82973,
42.94779,-78.82967,
42.94786,-78.82959,
42.94794,-78.82949,
42.94802,-78.82939,
42.94811,-78.82928,
42.9482,-78.82917,
42.9483,-78.82907,
42.94839,-78.82897,
42.94848,-78.82887,
42.94857,-78.82877,
42.94867,-78.82866,
42.94877,-78.82855,
42.94887,-78.82845,
42.94896,-78.82835,
42.94904,-78.82827,
42.94911,-78.82819,
42.94917,-78.82812,
42.94921,-78.82805,
42.94925,-78.82804,
42.94929,-78.828,
42.94931,-78.82795,
42.94934,-78.82791,
42.94936,-78.82789,
42.94934,-78.82791,
42.94938,-78.82786,
42.94944,-78.8278,
42.9495,-78.82774,
42.94956,-78.82766,
42.94963,-78.82758,
42.94971,-78.8275,
42.94978,-78.82742,
42.94986,-78.82734,
42.94993,-78.82726,
42.95,-78.82718,
42.95007,-78.8271,
42.95013,-78.82703,
42.95021,-78.82694,
42.95028,-78.82687,
42.95035,-78.82678,
42.95043,-78.8267,
42.95051,-78.8266,
42.9506,-78.82651,
42.95068,-78.82641,
42.95076,-78.82633,
42.95084,-78.82624,
42.95091,-78.82616,
42.95099,-78.82607,
42.9511,-78.82597,
42.95119,-78.82586,
42.95129,-78.82574,
42.9514,-78.82562,
42.9515,-78.82551,
42.9516,-78.82539,
42.9517,-78.82527,
42.9518,-78.82516,
42.95191,-78.82505,
42.95201,-78.82493,
42.95211,-78.82482,
42.95222,-78.8247,
42.95233,-78.82457,
42.95245,-78.82444,
42.95256,-78.82431,
42.95267,-78.82418,
42.95279,-78.82405,
42.9529,-78.82392,
42.953,-78.8238,
42.95311,-78.82368,
42.95322,-78.82356,
42.95333,-78.82347,
42.95342,-78.82336,
42.9535,-78.82324,
42.95358,-78.82316,
42.95367,-78.82308,
42.95374,-78.82301,
42.95381,-78.82294,
42.95387,-78.82286,
42.95394,-78.82278,
42.95401,-78.82271,
42.95406,-78.82265,
42.95412,-78.82261,
42.95417,-78.82258,
42.95439,-78.82283,
42.95448,-78.82285,
42.95458,-78.82288,
42.95468,-78.82292,
42.95479,-78.82295,
42.95489,-78.82298,
42.955,-78.82301,
42.95511,-78.82303,
42.95523,-78.82306,
42.95534,-78.82309,
42.95545,-78.82312,
42.95555,-78.82314,
42.95566,-78.82317,
42.95577,-78.8232,
42.95588,-78.82322,
42.95599,-78.82325,
42.9561,-78.82328,
42.95621,-78.82331,
42.95631,-78.82334,
42.95642,-78.82336,
42.95652,-78.82339,
42.95663,-78.82342,
42.95673,-78.82345,
42.95684,-78.82348,
42.95694,-78.8235,
42.95704,-78.82353,
42.95714,-78.82355,
42.95725,-78.82357,
42.95735,-78.82359,
42.95746,-78.82363,
42.95757,-78.82366,
42.95768,-78.82369,
42.9578,-78.82372,
42.95792,-78.82376,
42.95805,-78.82379,
42.95818,-78.82381,
42.95832,-78.82381,
42.95847,-78.8238,
42.95862,-78.82379,
42.95878,-78.82378,
42.95893,-78.82377,
42.95908,-78.82377,
42.95923,-78.82376,
42.95937,-78.82375,
42.95952,-78.82375,
42.95967,-78.82374,
42.95983,-78.82373,
42.95998,-78.82372,
42.96014,-78.82372,
42.9603,-78.82371,
42.96047,-78.8237,
42.96063,-78.8237,
42.9608,-78.82369,
42.96097,-78.82368,
42.96114,-78.82367,
42.96131,-78.82366,
42.96149,-78.82366,
42.96166,-78.82365,
42.96183,-78.82363,
42.962,-78.82362,
42.96218,-78.82362,
42.96235,-78.82362,
42.96252,-78.82361,
42.96269,-78.8236,
42.96286,-78.8236,
42.96303,-78.82359,
42.9632,-78.82358,
42.96337,-78.82358,
42.96355,-78.82358,
42.96372,-78.82357,
42.96389,-78.82357,
42.96407,-78.82356,
42.96424,-78.82355,
42.96442,-78.82354,
42.96459,-78.82353,
42.96476,-78.82352,
42.96493,-78.8235,
42.9651,-78.82348,
42.96528,-78.82348,
42.96545,-78.82347,
42.96563,-78.82347,
42.9658,-78.82346,
42.96598,-78.82346,
42.96615,-78.82345,
42.96632,-78.82345,
42.9665,-78.82344,
42.96667,-78.82343,
42.96684,-78.82342,
42.96701,-78.82342,
42.96717,-78.82341,
42.96733,-78.8234,
42.96748,-78.82339,
42.96764,-78.82339,
42.9678,-78.82338,
42.96797,-78.82337,
42.96814,-78.82337,
42.96831,-78.82336,
42.96847,-78.82336,
42.96863,-78.82335,
42.9688,-78.82334,
42.96896,-78.82333,
42.96912,-78.82332,
42.96927,-78.82331,
42.96943,-78.82333,
42.96958,-78.82332,
42.96974,-78.82331,
42.9699,-78.82331,
42.97005,-78.8233,
42.97021,-78.8233,
42.97038,-78.82329,
42.97055,-78.82329,
42.97072,-78.82328,
42.9709,-78.82328,
42.97107,-78.82328,
42.97125,-78.82328,
42.97142,-78.82327,
42.9716,-78.82328,
42.97176,-78.82328,
42.97193,-78.82328,
42.9721,-78.82327,
42.97227,-78.82326,
42.97244,-78.82326,
42.97262,-78.82325,
42.97279,-78.82324,
42.97296,-78.82323,
42.97313,-78.82322,
42.9733,-78.82321,
42.97347,-78.82319,
42.97364,-78.82319,
42.97381,-78.82318,
42.97399,-78.82319,
42.97416,-78.82319,
42.97433,-78.82318,
42.9745,-78.82317,
42.97468,-78.82317,
42.97485,-78.82316,
42.97502,-78.82315,
42.97519,-78.82314,
42.97536,-78.82313,
42.97552,-78.82312,
42.97568,-78.82311,
42.97584,-78.8231,
42.976,-78.82309,
42.97615,-78.82308,
42.9763,-78.82307,
42.97645,-78.82306,
42.9766,-78.82308,
42.97674,-78.82307,
42.97689,-78.82307,
42.97704,-78.82306,
42.97718,-78.82305,
42.97733,-78.82301,
42.97748,-78.823,
42.97763,-78.82299,
42.97778,-78.82298,
42.97793,-78.82298,
42.97808,-78.82297,
42.97823,-78.82296,
42.97838,-78.82295,
42.97854,-78.82294,
42.9787,-78.82294,
42.97887,-78.82293,
42.97904,-78.82292,
42.9792,-78.82292,
42.97936,-78.82291,
42.97952,-78.82291,
42.97966,-78.8229,
42.9798,-78.82289,
42.97992,-78.82288,
42.98003,-78.82287,
42.98013,-78.82286,
42.98021,-78.82285,
42.98028,-78.82284,
42.98034,-78.82284,
42.98038,-78.82283,
42.9804,-78.82283,
42.98042,-78.82282,
42.98044,-78.82282,
42.98046,-78.8228,
42.98051,-78.82279,
42.98057,-78.82278,
42.98065,-78.82277,
42.98075,-78.82276,
42.98085,-78.82278,
42.98097,-78.82275,
42.98111,-78.82274,
42.98124,-78.82274,
42.98138,-78.82274,
42.98153,-78.82274,
42.98168,-78.82273,
42.98183,-78.82273,
42.98199,-78.82273,
42.98214,-78.82273,
42.98228,-78.82272,
42.98241,-78.82271,
42.98254,-78.82271,
42.98267,-78.82271,
42.9828,-78.82272,
42.98294,-78.82272,
42.98308,-78.82271,
42.98323,-78.82271,
42.98337,-78.8227,
42.98353,-78.8227,
42.98369,-78.82269,
42.98385,-78.82269,
42.98401,-78.82269,
42.98417,-78.82268,
42.98434,-78.82268,
42.98451,-78.82267,
42.98468,-78.82267,
42.98484,-78.82266,
42.98501,-78.82266,
42.98517,-78.82265,
42.98533,-78.82265,
42.98548,-78.82265,
42.98564,-78.82264,
42.98579,-78.82263,
42.98594,-78.82261,
42.98609,-78.82261,
42.98626,-78.8226,
42.98642,-78.8226,
42.98659,-78.82259,
42.98675,-78.82259,
42.98691,-78.82258,
42.98707,-78.82257,
42.98723,-78.82257,
42.98738,-78.82256,
42.98751,-78.82256,
42.98762,-78.82255,
42.98772,-78.82255,
42.98778,-78.82255,
42.98784,-78.82254,
42.98788,-78.82254,
42.98791,-78.82254,
42.98792,-78.82252,
42.98795,-78.82253,
42.98796,-78.82255,
42.98799,-78.82254,
42.98803,-78.82254,
42.9881,-78.82253,
42.98818,-78.82253,
42.98828,-78.82253,
42.98838,-78.82252,
42.98848,-78.82252,
42.98859,-78.82252,
42.98871,-78.82251,
42.98883,-78.8225,
42.98896,-78.82249,
42.9891,-78.82249,
42.98925,-78.82248,
42.9894,-78.82247,
42.98954,-78.82246,
42.98969,-78.82245,
42.98982,-78.82245,
42.98995,-78.82244,
42.99008,-78.82243,
42.99019,-78.82243,
42.9903,-78.82243,
42.99039,-78.82243,
42.99047,-78.82242,
42.99052,-78.82242,
42.99055,-78.82242,
42.99058,-78.82242,
42.99056,-78.82242,
42.99058,-78.82242,
42.99061,-78.82242,
42.99071,-78.82242,
42.99078,-78.82241,
42.99087,-78.82241,
42.99095,-78.82241,
42.99105,-78.82241,
42.99114,-78.8224,
42.99124,-78.8224,
42.99135,-78.8224,
42.99147,-78.8224,
42.99159,-78.82239,
42.99171,-78.82239,
42.99183,-78.82239,
42.99196,-78.82239,
42.99209,-78.82239,
42.99223,-78.82239,
42.99237,-78.82239,
42.99251,-78.82239,
42.99265,-78.82239,
42.99278,-78.82239,
42.99291,-78.82239,
42.99304,-78.82237,
42.99317,-78.82237,
42.99331,-78.82236,
42.99344,-78.82236,
42.99359,-78.82236,
42.99372,-78.82236,
42.99385,-78.82236,
42.99396,-78.82235,
42.99405,-78.82235,
42.99412,-78.82236,
42.99417,-78.82236,
42.99424,-78.82236,
42.99433,-78.82236,
42.99444,-78.82235,
42.99456,-78.82235,
42.99469,-78.82237,
42.99485,-78.82237,
42.99501,-78.82234,
42.99517,-78.82234,
42.99532,-78.82234,
42.99548,-78.82233,
42.99563,-78.82233,
42.99578,-78.82233,
42.99591,-78.82233,
42.99602,-78.82233,
42.99613,-78.82233,
42.9962,-78.82232,
42.99626,-78.82232,
42.99631,-78.82232,
42.99638,-78.82233,
42.99647,-78.82233,
42.99657,-78.82232,
42.99669,-78.82232,
42.99682,-78.82231,
42.99696,-78.82231,
42.9971,-78.82231,
42.99724,-78.82233,
42.99738,-78.82232,
42.99752,-78.82232,
42.99764,-78.82232,
42.99776,-78.82232,
42.99786,-78.82232,
42.99794,-78.82229,
42.99801,-78.82229,
42.99807,-78.82229,
42.99813,-78.82229,
42.9982,-78.82229,
42.99826,-78.82231,
42.99833,-78.82231,
42.99841,-78.82228,
42.99851,-78.82228,
42.99861,-78.82228,
42.99871,-78.82227,
42.99884,-78.82226,
42.99898,-78.82225,
42.99911,-78.82223,
42.99923,-78.82223,
42.99933,-78.82223,
42.99941,-78.82222,
42.99946,-78.82229,
42.9995,-78.82229,
42.99954,-78.82227,
42.99958,-78.82202,
42.99958,-78.82191,
42.99958,-78.82178,
42.99959,-78.82165,
42.99959,-78.82152,
42.99959,-78.82139,
42.99959,-78.82126,
42.99958,-78.82113,
42.99959,-78.821,
42.99959,-78.82088,
42.99959,-78.82076,
42.99959,-78.82065,
42.99959,-78.82054,
42.99958,-78.82044,
42.99958,-78.82034,
42.99959,-78.82026,
42.9996,-78.82019,
42.99959,-78.82014,
42.99969,-78.82013,
42.99976,-78.82013,
42.99982,-78.82013,
42.99989,-78.82013,
42.99993,-78.82013,
42.99997,-78.82014,
42.99999,-78.82014,
43.00002,-78.82014,
43.00005,-78.82014,
43.00008,-78.82014,
43.0001,-78.82014,
43.00013,-78.82014,
43.00012,-78.82014,
43.00013,-78.82012,
43.00015,-78.82012,
43.00013,-78.82012,
43.00011,-78.82014,
43.00011,-78.82026,
43.00012,-78.82022,
43.00014,-78.82018,
43.00016,-78.82016,
43.00019,-78.82015,
43.00021,-78.82016,
43.00024,-78.82017,
43.00026,-78.82017,
43.00028,-78.82016,
43.0003,-78.82016,
43.00032,-78.82015,
43.00035,-78.82015,
43.00038,-78.82014,
43.0004,-78.82013,
43.00042,-78.82011,
43.00043,-78.82008,
43.00044,-78.82004,
43.00044,-78.82,
43.00045,-78.81997,
43.00046,-78.81994,
43.00046,-78.8199,
43.00047,-78.81988,
43.00049,-78.81985,
43.00052,-78.81984,
43.00055,-78.81982,
43.00058,-78.8198,
43.0006,-78.81978,
43.00062,-78.81977,
43.00064,-78.81976,
43.00066,-78.81973,
43.00069,-78.81972,
43.00012,-78.81985,
43.00004,-78.81987,
43.00013,-78.81986,
43.00016,-78.81993,
43.00015,-78.81997,
43.00012,-78.81991,
43.00011,-78.81988,
43.00008,-78.81987,
43.00016,-78.81986,
43.00022,-78.8199,
43.00022,-78.81984,
43.00011,-78.81987,
43.00024,-78.81983,
43.00013,-78.81986,
43.00012,-78.81989,
43.00006,-78.81989,
43.00011,-78.81987,
43.00013,-78.81989,
43.00016,-78.81988,
43.00009,-78.81988,
43.00018,-78.81991,
43.00014,-78.81989,
43.00013,-78.81986,
43.00008,-78.81987,
43.00017,-78.81995,
43.00018,-78.81991,
43.00012,-78.81987,
43.00016,-78.81993,
43.00032,-78.82011,
43.0003,-78.82011,
43.00035,-78.82008,
43.00035,-78.82008,
43.00033,-78.82005,
43.00031,-78.82008,
43.00028,-78.82011,
43.00029,-78.82009,
43.00036,-78.82005,
43.00022,-78.82004,
43.00025,-78.82006,
43.00025,-78.82009,
43.00027,-78.82009,
43.00029,-78.82009,
43.00032,-78.82008,
43.0003,-78.82008,
43.00027,-78.82011,
43.00024,-78.82009,
43.00022,-78.82006,
43.0002,-78.82006,
43.00027,-78.82,
43.00034,-78.81987,
43.00032,-78.81987,
43.00034,-78.81986,
43.00031,-78.81988,
43.00031,-78.81988,
43.0003,-78.81983,
43.00026,-78.81988,
43.0002,-78.81991,
43.0002,-78.81988,
43.00021,-78.8199,
43.00022,-78.81994,
43.00033,-78.81993,
43.00038,-78.81995,
43.00042,-78.81997,
43.00044,-78.82,
43.00043,-78.82002,
43.00045,-78.82004,
43.00045,-78.82007,
43.00045,-78.82011,
43.00045,-78.82015,
43.00042,-78.82014,
43.0004,-78.82014,
43.00038,-78.82013,
43.00035,-78.82013,
43.00033,-78.82014,
43.00031,-78.82015,
43.00029,-78.82016,
43.00027,-78.82016,
43.00024,-78.82017,
43.00021,-78.82019,
43.00018,-78.8202,
43.00015,-78.82021,
43.00015,-78.82023,
43.00013,-78.82024,
43.00011,-78.82023,
43.00013,-78.82023,
43.00015,-78.82024,
43.00013,-78.82024,
43.00014,-78.82026,
43.00016,-78.82026,
43.00018,-78.82026,
43.00016,-78.82026,
43.00019,-78.82027,
43.00015,-78.82026,
43.00016,-78.82023,
43.00014,-78.82023,
43.00016,-78.82024,
43.00017,-78.82024,
43.00016,-78.82022,
43.00018,-78.82023,
43.00017,-78.82019,
43.00018,-78.82015,
43.00012,-78.82014,
43.00008,-78.82015,
43.00005,-78.82015,
43.00001,-78.82015,
42.99996,-78.82015,
42.99992,-78.82015,
42.99988,-78.82015,
42.99983,-78.82015,
42.99979,-78.82015,
42.99975,-78.82016,
42.99972,-78.82016,
42.9997,-78.82017,
42.99967,-78.82017,
42.99964,-78.82017,
42.99962,-78.82018,
42.99961,-78.82024,
42.99961,-78.82031,
42.99961,-78.82039,
42.99962,-78.82046,
42.99962,-78.82052,
42.99962,-78.82058,
42.99962,-78.82064,
42.99962,-78.82069,
42.99962,-78.82075,
42.99963,-78.82082,
42.99963,-78.82087,
42.99961,-78.82093,
42.99963,-78.821,
42.99961,-78.82108,
42.99961,-78.82116,
42.99961,-78.82124,
42.99961,-78.82133,
42.99961,-78.82142,
42.99961,-78.82151,
42.99961,-78.82159,
42.99961,-78.82167,
42.99961,-78.82175,
42.99961,-78.82182,
42.99961,-78.82188,
42.99961,-78.82192,
42.99961,-78.82195,
42.99961,-78.82199,
42.99961,-78.82202,
42.99961,-78.82206,
42.99961,-78.82208,
42.99966,-78.82208,
42.99964,-78.82211,
42.99964,-78.82214,
42.99965,-78.82217,
42.99964,-78.82223,
42.99962,-78.82233,
42.99957,-78.82243,
42.9995,-78.82252,
42.99939,-78.82253,
42.99929,-78.8225,
42.99917,-78.82248,
42.99904,-78.82248,
42.99891,-78.82249,
42.99876,-78.82251,
42.9986,-78.82253,
42.99844,-78.82254,
42.99828,-78.82254,
42.99812,-78.82256,
42.99797,-78.82255,
42.99781,-78.82255,
42.99765,-78.82255,
42.99748,-78.82255,
42.99732,-78.82254,
42.99716,-78.82255,
42.99699,-78.82255,
42.99683,-78.82255,
42.99667,-78.82255,
42.99651,-78.82256,
42.99635,-78.82257,
42.99619,-78.82256,
42.99602,-78.82257,
42.99586,-78.82258,
42.9957,-78.82258,
42.99554,-78.82258,
42.99539,-78.82258,
42.99523,-78.82258,
42.99507,-78.82259,
42.99491,-78.82259,
42.99475,-78.82259,
42.99459,-78.8226,
42.99443,-78.8226,
42.99427,-78.8226,
42.99411,-78.8226,
42.99395,-78.8226,
42.9938,-78.8226,
42.99365,-78.82261,
42.9935,-78.82261,
42.99335,-78.82261,
42.99321,-78.82261,
42.99306,-78.82262,
42.99291,-78.82262,
42.99277,-78.82263,
42.99262,-78.82264,
42.99247,-78.82264,
42.99231,-78.82265,
42.99216,-78.82266,
42.99199,-78.82267,
42.99183,-78.82267,
42.99166,-78.82267,
42.99149,-78.82267,
42.99133,-78.82268,
42.99117,-78.82268,
42.99101,-78.82269,
42.99085,-78.82269,
42.99069,-78.82269,
42.99053,-78.82269,
42.99037,-78.82269,
42.99021,-78.8227,
42.99005,-78.8227,
42.98988,-78.8227,
42.98972,-78.8227,
42.98956,-78.82271,
42.9894,-78.82272,
42.98924,-78.82272,
42.98909,-78.82273,
42.98894,-78.82273,
42.98879,-78.82274,
42.98864,-78.82275,
42.98849,-78.82276,
42.98833,-78.82276,
42.98818,-78.82277,
42.98802,-78.82277,
42.98787,-78.82278,
42.98771,-78.82278,
42.98756,-78.82279,
42.98741,-78.82279,
42.98726,-78.8228,
42.98711,-78.82281,
42.98696,-78.82281,
42.98682,-78.82281,
42.98668,-78.82282,
42.98654,-78.82282,
42.98639,-78.82283,
42.98625,-78.82283,
42.98611,-78.82283,
42.98597,-78.82284,
